5588	.	.	.	.	.	.
5589	55.49	.	.	.	.	.
5590	63.48	64.97	71.57	74.88	75.5	69.73
5591	45.15	50.94	55.59	63.74	59.15	.
5592	54.04	45.3	58.04	66.88	60.77	62.59
5593	37.37	40.21	43.51	.	52.92	53
5594	54.46	61.65	60.74	71.18	.	.
5595	42.68	.	35.33	.	.	.
5596	32.83	38.86	43.13	.	51.01	73.46
5597	42.31	44.06	.	.	.	.
5598	34.57	39.57	35.53	36.2	48.23	.
5599	.	.	.	58.82	54.15	63.32
5600	.	.	.	65.62	71.02	73.9
5601	.	.	.	56.25	.	42.79
5602	48.09	53.36	.	62.09	65.2	67.51
5603	51.38	59.15	.	.	.	.
5604	.	.	.	71.08	.	.
5605	59.43	.	.	.	.	.
5606	.	.	.	51.64	44.21	47.46
5607	.	.	.	.	.	.
5608	.	.	.	56.18	48.92	64.8
5609	.	.	.	69.38	76.2	82.6
5610	48.03	.	.	.	.	.
5611	52.31	57.48	59.88	59.38	66.7	.
5612	57.99	65.65	69.09	67.79	67.69	.
5613	57.63	58.53	66.6	63.13	58.72	.
5614	.	.	.	60.23	66.75	71.4
5615	.	.	.	77.21	73.48	74.98
5616	.	.	.	48.79	.	53.96
5617	.	.	.	82.04	82.54	79.36
5618	75.36	74.94	82.05	83.27	86.36	.
5619	.	.	.	69.9	80.26	80.22
5620	40.63	44.48	.	.	.	.
5621	38.25	38.68	33.32	52.15	46.31	40.66
5622	31.24	34.79	30.44	38.03	.	.
5623	56.45	62.93	59.02	64.75	64.79	65.64
5624	.	.	.	65.67	67.36	78.18
5625	.	.	.	64.16	68.16	75.93
5626	.	.	.	59	61.19	.
5627	49.92	54.85	.	.	.	.
5628	.	.	.	65.9	73.37	74.37
5629	59.67	68.45	67.22	67.65	.	.
5630	50.13	57.82	69.97	71.41	68.97	70.32
5631	.	.	.	70.82	74.46	.
5632	.	.	.	79.55	86.48	82.8
5633	.	.	.	66.1	57.4	58.02
5634	54.32	62.07	65.93	.	.	.
5635	51.14	.	.	.	.	.
5636	60.72	.	.	61.66	76.6	.
5637	.	.	.	79.64	76.3	82.45
5638	50.1	46.87	55.75	53.5	59.98	.
5639	52.59	.	46.04	52.38	.	.
5640	.	44.34	53.93	49.63	47.63	.
5641	.	.	.	65.22	.	.
5642	43.1	.	45.56	54.23	.	.
5643	52.75	.	.	.	.	.
5644	35.47	.	52.39	.	.	.
5645	40.45	47.12	41.99	44.58	.	.
5646	.	.	.	67.95	66.98	.
5647	.	.	.	63.18	64.45	63.16
5648	.	.	.	70.74	.	.
5649	38.03	43.39	40.63	45.42	.	.
5650	49.88	53.85	52.53	43.11	.	.
5651	45.15	58.22	58.53	63.12	56.12	.
5652	.	.	.	68.94	73.39	68.47
5653	47.82	58.04	63.65	.	.	64.29
5654	.	.	.	.	.	.
5655	.	.	.	47.84	.	.
5656	.	.	.	65.1	.	70.98
5657	.	.	.	60.49	66.32	66.19
5658	48.2	60.03	.	.	.	.
5659	41.6	.	39.52	53.03	52.92	54.3
5660	.	.	.	75.03	.	76.16
5661	.	.	.	63.81	69.31	71.65
5662	.	.	.	55.08	64	.
5663	.	.	.	65.5	.	.
5664	.	.	.	71.46	71.92	78.87
5665	41.96	56.32	60.98	57.04	64.09	61.18
5666	.	.	.	75.66	81.47	81.62
5667	.	.	.	39.47	.	37.82
5668	55.36	70.61	73.32	78.02	81.46	.
5669	39.04	50.17	52.09	55.23	58.29	.
5670	52.98	59.01	54.68	.	.	.
5671	65.7	73.08	74.88	74.93	.	.
5672	.	.	.	45.14	41.79	46.34
5673	.	.	.	68.25	.	.
5674	.	.	.	50.38	55.55	58.52
5675	56.48	58.1	66.77	72.42	.	.
5676	.	.	.	54.6	62.18	64.62
5677	.	.	.	58.66	62.16	64.82
5678	.	.	.	45.85	42.08	58.3
5679	.	.	.	67.64	68.43	70.35
5680	55.04	61.48	64.04	68.36	70.54	76.57
5681	39.78	45.91	41.9	55.89	.	57.79
5682	59.39	59.65	64.33	61.41	65.82	61.57
5683	.	.	.	62.56	.	.
5684	44.76	35.89	53.91	.	.	.
5685	.	.	.	53.2	64.42	62.22
5686	56.21	61.19	73.23	73.85	73.73	69.3
5687	.	.	.	77.67	.	.
5688	41.58	.	.	.	.	.
5689	53.05	58.78	66.62	.	.	.
5690	.	.	.	58.75	58.73	.
5691	.	.	.	80.33	80.65	83.92
5692	67.45	72.79	78.74	79.89	85.85	87.78
5693	.	.	.	64.82	63.81	68.81
5694	.	.	.	72.26	79.42	82.01
5695	.	.	.	57.95	58.23	61.02
5696	.	.	.	78.47	83.39	84.95
5697	35.97	.	.	31.34	.	.
5698	39.01	45	49.8	53.06	54.99	.
5699	61.78	61.02	64.47	71.63	75.61	74.22
5700	49.18	45.52	.	.	.	.
5701	47.15	54.66	64.7	67.19	69.22	66.2
5702	.	.	.	55.69	.	60.54
5703	43.63	43.97	48.74	56.13	56.08	58.09
5704	46.29	56.76	59.03	62.23	66.22	68.21
5705	.	.	.	43.27	49.52	62.28
5706	56.51	53.96	57.9	.	.	.
5707	.	.	.	61.63	.	.
5708	.	.	.	56.46	57.67	63.32
5709	.	.	.	46.26	.	.
5710	.	.	.	70.78	.	.
5711	45.1	38.94	50.82	58.58	58.54	49.78
5712	.	.	.	55.1	50.41	.
5713	36.4	48.61	70.09	72.02	73.11	77.66
5714	.	.	.	49.99	51.62	65.9
5715	.	.	.	57.41	60.63	62.1
5716	50.27	52.35	63.21	63.72	.	.
5717	62.9	63.98	.	.	.	.
5718	58.09	71.89	66.46	66.76	69.83	75.38
5719	67.01	65.62	68.18	66.22	74.09	71.65
5720	52.22	52.87	59.65	62.42	58.78	58.66
5721	.	.	.	74.94	77.35	80.12
5722	60.55	55.25	51.56	.	45.92	67.73
5723	40.97	37.54	42.22	.	.	.
5724	.	.	.	55.77	.	48.2
5725	.	.	.	77.43	82.57	84.41
5726	41.81	45.76	45.83	46.18	55.7	48.76
5727	39.53	61.5	61.02	55.2	.	.
5728	41.05	37.48	.	.	59.93	.
5729	50.94	58.61	.	.	.	.
5730	.	.	.	74.39	78.69	78.57
5731	.	.	.	58.09	59.16	59.8
5732	.	.	.	65.7	63.51	63.37
5733	.	.	.	62.85	70.51	73.66
5734	.	.	.	62.44	69.04	61.75
5735	48.49	54.64	.	48.79	43.07	.
5736	44	40.29	48.4	43.65	51.64	59.37
5737	43.2	49.41	59.48	65.58	64.9	61.81
5738	64.73	70.73	71.83	82.86	.	.
5739	52.31	55.38	62.53	63.15	64.52	65.88
5740	.	.	.	60.94	65.56	68.18
5741	67.33	.	.	.	.	.
5742	36.39	.	.	57.38	.	.
5743	.	.	.	69.91	72.49	80.05
5744	.	.	.	66.96	74.48	74.15
5745	.	.	.	64.11	56.97	52.31
5746	38.49	42.31	59.95	.	.	54.24
5747	.	.	.	60.14	66.81	.
5748	.	.	.	69.18	69.35	77.99
5749	.	.	.	67.17	66.7	67.51
5750	30.45	42.32	35.82	39.82	43.01	41.65
5751	.	.	.	64.29	.	.
5752	.	.	.	53.35	54.14	.
5753	.	.	.	61.18	64.35	61.66
5754	.	.	.	63.43	64.7	60.06
5755	.	.	.	60.98	64.05	68.94
5756	29.04	43.57	.	.	.	.
5757	47.89	49.59	49.43	.	49.4	51.5
5758	.	.	.	66.32	70.73	75.89
5759	.	.	.	43.16	.	.
5760	59.27	54.74	54.72	64.47	.	.
5761	34.84	.	.	.	.	.
5762	38.72	49.35	55.44	.	.	62.71
5763	.	.	.	83.64	85.26	82.62
5764	.	.	.	58.35	.	.
5765	64.18	67.72	68.76	72.6	77.01	76.01
5766	.	.	.	49.33	.	.
5767	.	.	.	61.87	.	.
5768	50.65	45.05	63.17	68.5	65.96	65.69
5769	.	.	.	71.48	74.25	.
5770	.	.	.	41.14	45.69	.
5771	47.3	48.57	49.04	53.96	51.89	56.81
5772	.	.	.	38.66	.	.
5773	61.09	65.37	70.25	70.03	69.92	66.44
5774	.	.	.	46.26	.	.
5775	58.36	62.84	65.25	65.81	.	.
5776	51.24	.	43.56	.	.	.
5777	59.12	60.38	62.09	.	47.06	.
5778	.	.	.	83.64	85.29	87.66
5779	52.55	49.6	.	.	.	.
5780	57.64	58.1	69.66	69.09	65.38	.
5781	54.65	.	58.2	.	54.14	.
5782	.	.	.	37.28	34.88	38.94
5783	.	.	.	72.82	77.7	75.56
5784	73.97	70.2	72.23	75.46	81.77	83.34
5785	59.26	61.35	70.89	70.29	80.9	84
5786	.	.	.	62.23	67.67	.
5787	52.96	62.07	57.61	59.37	54.08	46.95
5788	27.48	35.47	43.63	36.06	36.33	.
5789	43.33	47.08	41.61	51.87	58.69	.
5790	52.54	53.89	59	55.54	64.14	66.27
5791	.	.	.	53	56.19	59.3
5792	.	.	.	55.52	57.18	61.11
5793	42.29	36.77	.	.	.	.
5794	43.14	52.64	58.61	65.11	64.64	65.68
5795	.	.	.	46.56	53.95	60
5796	.	.	.	46.03	.	50.97
5797	.	.	.	53.31	59.1	55.22
5798	.	.	.	41.14	40.81	.
5799	.	.	.	74.43	70.95	69.83
5800	32.46	57.96	62.5	66.33	74.94	.
5801	55.02	59.91	73.07	.	.	.
5802	.	.	.	61.49	69.69	66.41
5803	.	.	.	67.31	76.69	79.15
5804	.	.	.	59.83	58.8	72.97
5805	40.69	45.74	65.36	66.56	61.02	.
5806	49.4	51.46	54.44	58.15	60.29	65.51
5807	.	.	.	52.34	54.51	58.97
5808	40.1	.	36.67	.	.	.
5809	38.79	46.17	41.6	50.81	54.1	.
5810	.	.	.	59.45	64.65	.
5811	.	.	.	.	.	.
5812	.	.	.	55.01	51.9	58.82
5813	61.21	61.87	64.35	66.76	74.05	74.23
5814	52.79	.	.	.	.	.
5815	.	.	.	61.18	70.13	69.35
5816	.	.	.	67.57	65.26	69.21
5817	53.42	.	.	45.45	.	.
5818	.	.	.	64.19	64.56	66.66
5819	34.73	31.52	39.78	48.67	45.14	39.26
5820	.	.	.	63.89	69.9	63.9
5821	43.58	.	.	40.12	64.57	.
5822	.	.	.	78.33	77.27	72
5823	.	.	.	64.99	.	.
5824	33.48	42.7	49.55	.	.	.
5825	74.45	70.54	80.89	84.35	86.12	85.29
5826	.	.	.	49.4	49.49	54.04
5827	63.91	60.86	67.31	73.41	73.42	72.73
5828	43.88	.	50.55	55.82	.	59.76
5829	53.91	60.44	61.28	67.04	70.01	69.34
5830	64.97	.	66.7	65.68	.	.
5831	51.02	52.7	61.88	67.04	66.43	.
5832	53.09	60.47	.	.	.	.
5833	44.06	52.02	66.35	73.46	67.82	74.16
5834	67.44	66.57	71.3	78.76	81.17	74.57
5835	50.19	58.13	67.32	68.27	69.14	.
5836	72.49	.	69.19	77.58	84.86	87.12
5837	64.62	.	60.03	.	74.23	.
5838	43.16	.	42.55	38.21	.	.
5839	.	.	.	65.42	67.58	64.36
5840	.	.	.	52.97	55.2	.
5841	68.06	71.85	67.82	71.61	80.12	75.68
5842	58.98	74.9	.	67.91	73.71	70.58
5843	.	.	.	62.23	59.86	.
5844	48.81	45.18	56.85	.	.	.
5845	.	.	.	51.95	58.44	.
5846	58.73	56.22	59.35	57.19	50.63	.
5847	34.32	29.76	33.41	.	.	.
5848	52.68	.	64.88	67.95	69.77	70.05
5849	32.01	43.61	43.83	.	.	.
5850	.	.	.	64.74	.	.
5851	55.9	63.41	64.14	66.18	76.2	.
5852	51.97	.	45.38	.	.	65.64
5853	.	.	.	43.72	47.58	54.91
5854	.	.	.	53.02	53.87	50.86
5855	55.54	.	.	61.02	55.17	.
5856	.	.	.	66.56	70.27	79.48
5857	56.55	59.19	62.91	.	.	.
5858	45.97	42.39	55.8	.	52.7	.
5859	68.47	69.56	69.98	73.44	.	.
5860	55.59	.	.	.	63.46	.
5861	.	.	.	70.03	.	68.39
5862	.	.	.	76.09	82	82.29
5863	.	.	.	54.07	58.96	.
5864	61.47	67.14	76.6	.	75.19	.
5865	32.92	36.03	.	.	.	.
5866	.	.	.	.	.	.
5867	33.6	39.58	.	.	.	.
5868	.	.	.	55.41	50.66	54.71
5869	53.49	.	55.68	56.21	53.21	64.81
5870	.	.	.	.	.	.
5871	41.95	45.2	61.54	57.01	49.68	.
5872	.	.	.	60.84	55.94	60.61
5873	37	38.38	.	61.37	.	.
5874	42.18	.	.	.	.	.
5875	42.52	.	36.1	58.97	.	.
5876	.	.	.	71.62	69.84	68.78
5877	.	.	.	52.54	.	.
5878	.	.	.	67.71	76.66	75.51
5879	65.32	67.34	69.77	73.98	83.32	91.5
5880	.	.	.	40.7	.	.
5881	55.29	61.71	60.1	59.38	59.84	64.89
5882	59.68	56.72	64.13	66.14	.	.
5883	.	.	.	70	.	.
5884	.	.	.	53.66	58.55	.
5885	.	.	.	76.87	.	.
5886	45.22	51.21	46.76	56.07	.	.
5887	.	.	.	68.71	71.22	73.13
5888	57.97	61.74	69.19	71.76	70.78	76.03
5889	.	.	.	60.21	68.92	69.4
5890	61.49	68.56	63.28	68.23	74.77	.
5891	51.46	.	59.41	61.4	61.37	57.32
5892	.	.	.	63.36	77.88	77.94
5893	.	.	.	57.89	.	.
5894	58.38	61.21	63.08	63.24	71.62	.
5895	47.14	51.63	64.85	69.14	76.55	.
5896	.	.	.	51.81	.	.
5897	59.1	59.31	.	47.75	54.48	54
5898	44.61	59.59	57.23	62.7	69.54	67.41
5899	.	.	.	42.11	37.53	.
5900	35.13	50	53.37	59.52	64.3	67.69
5901	36.44	40.84	37.9	.	51.85	44.31
5902	46.01	40.08	48	.	.	.
5903	45.98	45.57	45.31	49.76	.	.
5904	.	.	.	61.72	62.12	62.71
5905	.	.	.	71.88	81.82	79.83
5906	.	.	.	71.46	76.31	69.47
5907	.	.	.	66.08	.	.
5908	.	.	.	50.63	44.88	.
5909	.	.	.	55.6	62.06	61.95
5910	.	.	.	36.8	44.92	.
5911	51.25	54.42	51.7	.	.	.
5912	.	.	.	55.67	55.26	55.72
5913	47.63	59.72	64.65	69.45	74.65	73.04
5914	42.21	46.58	.	.	.	.
5915	.	.	.	48.41	46.07	.
5916	40.09	54.2	53.47	45.71	38.93	37.35
5917	44.42	59.29	.	.	.	.
5918	.	.	.	51.31	63.08	60.55
5919	56.42	48.5	.	57.18	.	.
5920	37.61	41.75	40.28	40.08	.	.
5921	54.53	66.99	68.04	67.34	76.52	84.06
5922	.	.	.	80.23	79.75	.
5923	.	.	.	59.34	64.46	60.94
5924	61.8	.	.	.	.	.
5925	39.9	37.59	68.23	73.8	77.89	76.82
5926	61.54	.	.	.	.	.
5927	.	.	.	80.01	81.89	86.53
5928	.	.	.	35.4	50.15	45.59
5929	.	.	.	50.72	.	.
5930	.	.	.	55.51	.	.
5931	30.74	37.49	48.24	49.6	.	.
5932	.	.	.	59.17	63.18	76.12
5933	.	.	.	65.14	64.02	.
5934	48.97	74.87	.	52.98	83.84	.
5935	45.32	.	57.81	54.4	52.46	.
5936	.	.	.	51.68	.	.
5937	.	.	.	65.89	72.24	.
5938	.	.	.	46.99	52.89	.
5939	48.36	61.5	61.29	71.27	79.31	75.06
5940	.	53.91	.	.	.	.
5941	48.51	48.7	52.47	.	.	.
5942	54.85	57.2	57.31	62.12	58.58	63.65
5943	.	.	.	.	.	.
5944	.	.	.	60.23	62.3	56.77
5945	.	.	.	71.83	78.16	80.99
5946	.	.	.	37.57	51.6	.
5947	.	.	.	56.42	63.16	66.67
5948	54.24	63.52	66.92	72.79	70.37	65.61
5949	.	.	.	71.9	75.31	68.28
5950	65.65	.	.	.	.	.
5951	.	.	.	56	55.02	58.3
5952	65.13	73.04	71.02	.	.	.
5953	56.48	59.21	61.33	59.65	61.58	71.59
5954	.	.	.	49.5	.	49.45
5955	43.16	54.05	.	65.16	70.67	68.43
5956	.	.	.	50.09	.	55.4
5957	50.2	59.48	65.18	.	.	.
5958	49.2	62.12	60.87	69.96	66.62	71.85
5959	.	.	.	75.99	.	.
5960	55.19	59.61	69.31	67.17	.	.
5961	34.08	43.28	.	.	.	.
5962	68.81	.	76.62	79.48	81.76	84.41
5963	.	.	.	74.21	.	78.66
5964	69.26	71.41	72.08	72.08	.	.
5965	.	.	.	56.81	.	.
5966	54.54	53.75	56.18	.	.	68.97
5967	.	.	.	71	69.84	67.79
5968	67.08	74.54	79.57	78.96	81.49	88.14
5969	56.37	64.54	71.13	72.78	73.32	79.34
5970	.	.	.	49.32	61.47	.
5971	.	.	.	67.58	66.4	72.5
5972	44.02	38.25	39.51	.	50.4	.
5973	59.15	56.34	60.6	70.36	.	.
5974	.	.	.	63.82	62.54	.
5975	.	.	.	61.95	.	.
5976	47.36	48.08	61.33	63.24	.	.
5977	.	.	.	70.04	.	.
5978	.	.	.	58.35	.	.
5979	.	.	.	58.81	58.96	64.84
5980	52.49	55.82	.	59.17	58.67	67.25
5981	55.43	53.66	.	.	.	.
5982	.	.	.	49.61	50.87	.
5983	36.98	40.43	46.35	56.22	62.52	.
5984	.	.	.	50.09	.	.
5985	.	.	.	63.43	67.68	69.88
5986	76.73	73.49	74.49	82.07	.	.
5987	30.47	37.22	39.78	47.39	.	.
5988	41.88	41.98	46.77	56.61	54.34	64.46
5989	.	.	.	60.15	64.38	.
5990	57.03	64.04	63.69	65.68	69.68	71.19
5991	51.16	.	.	.	.	.
5992	.	.	.	52.12	.	.
5993	58.24	54.24	61.53	59.69	63.42	.
5994	53.07	64.7	69.46	74.81	75.25	.
5995	.	.	.	68.31	.	.
5996	.	.	.	58.69	67.42	63.05
5997	45.79	42.94	45.25	49.57	53.22	.
5998	.	.	.	54.37	49.77	60.59
5999	.	.	.	50.33	.	.
6000	53.69	62.95	71.3	74.76	76.21	.
6001	.	.	.	42.87	43.72	.
6002	68.45	69.51	73.27	75.76	79.05	.
6003	55.19	57.57	56.26	53.57	.	.
6004	57.64	66.19	68.13	68.88	71.54	72.37
6005	.	.	.	55.37	53.99	.
6006	37.13	49.77	46.58	50.6	43.58	39.14
6007	.	.	.	62.41	69.52	72.03
6008	.	.	.	71.27	63.91	66.74
6009	.	.	.	64.21	.	.
6010	.	.	.	51.75	.	.
6011	44.96	59.05	.	61.79	64.66	.
6012	.	.	.	59.67	.	.
6013	40.5	40.19	55.89	.	.	.
6014	55.31	53.37	62.03	56.88	67.67	70.23
6015	38.1	.	.	.	.	.
6016	.	.	.	69.51	74.41	.
6017	.	.	.	58.41	55.14	62.06
6018	.	.	.	44.12	57.12	.
6019	.	.	.	59.94	59.38	64.64
6020	.	.	.	52.82	46.47	59.39
6021	41.06	50.39	55.22	57.85	57.96	62.27
6022	37.62	41.01	.	46.34	56.1	.
6023	.	.	.	46.32	49.08	.
6024	.	.	.	73.26	.	.
6025	.	.	.	49.18	44.42	65.94
6026	56.95	62.93	67.93	75.02	72.38	79.92
6027	.	.	.	69.69	70.25	76.19
6028	.	.	.	42.34	57.41	59.35
6029	53.55	55.52	59.49	.	54.72	49.75
6030	45.71	.	56	55.81	.	.
6031	44.31	48.83	50.01	60.89	.	.
6032	73	78.52	82.04	84.21	87.08	94.5
6033	53.66	.	.	.	.	.
6034	.	.	.	55.8	58.94	63.2
6035	.	.	.	78.11	81.21	81.69
6036	.	.	.	48.97	60.34	.
6037	61	59.02	56.72	.	.	62.1
6038	39.65	.	38.25	49.25	.	.
6039	.	.	.	54.64	59.92	61.43
6040	.	.	.	51.49	.	.
6041	37.12	.	.	54.84	46.87	.
6042	40.99	.	.	.	.	.
6043	.	.	.	64.28	69.63	69.12
6044	53.84	55.1	59.72	60.93	.	.
6045	59.76	65.12	64.72	70.91	78.63	.
6046	47.12	51.54	58.96	63.59	.	61.92
6047	34.43	36.16	50.13	.	40.08	42.41
6048	43.17	.	49.31	.	.	.
6049	.	.	.	70.62	78.68	.
6050	39.1	38.89	49.1	50.18	.	.
6051	63.12	.	72.85	84.65	86.75	79.29
6052	54.94	50.78	64.95	71.64	76.91	.
6053	.	.	.	54.32	.	.
6054	.	.	.	51.12	50.31	.
6055	41.33	42.1	32.71	39.81	44.32	.
6056	.	.	.	60.73	61.94	63.61
6057	.	.	.	52.4	53.63	49.36
6058	.	.	.	60.62	56.01	54.34
6059	.	.	.	44.74	.	.
6060	.	.	.	62.38	.	.
6061	.	.	.	63.12	.	.
6062	47.96	54.06	.	.	.	.
6063	.	.	.	73.68	77.93	80.11
6064	.	.	.	56.55	62.91	.
6065	.	.	.	55.12	.	.
6066	40.3	37.36	40.96	53.65	.	.
6067	.	.	.	52.33	57.88	.
6068	.	.	.	65.82	65.86	.
6069	.	.	.	52.63	.	.
6070	.	.	.	54.82	.	.
6071	.	.	.	72.74	74.29	74.55
6072	40.9	38.78	48.32	.	.	.
6073	57.91	.	.	.	.	.
6074	56.67	67.19	65.23	71.98	80.67	72.98
6075	.	.	.	70.5	65.08	.
6076	.	.	.	52.7	46.4	44.58
6077	.	.	.	56.04	62.45	72.43
6078	.	.	.	36.61	.	.
6079	60.09	.	.	72.41	71.44	74.65
6080	50.21	49.96	53.22	64.61	65.32	68.03
6081	.	38.95	32.76	.	.	.
6082	.	.	.	47.02	.	.
6083	41.55	.	35.27	33.05	.	.
6084	.	.	.	.	.	.
6085	38.03	30.31	.	35.54	.	.
6086	.	.	.	49.52	55.51	61.91
6087	67.38	63.18	72.24	70.96	84.89	.
6088	58.5	63.99	70.65	69.56	71.86	.
6089	.	.	.	57.71	64.41	.
6090	.	.	.	49.57	45.52	.
6091	63.02	67.88	71.86	73.23	73.23	.
6092	48.42	42.82	39.65	47.43	.	56.64
6093	47.63	45.38	.	53.55	.	.
6094	.	.	.	62.43	.	.
6095	58.79	65.3	65.77	65.44	70.22	66.79
6096	.	.	.	64.7	.	68.18
6097	.	35.63	.	.	.	.
6098	64.2	73.54	71.48	75.25	81.97	86.42
6099	.	.	.	70.7	67.04	72.55
6100	59.27	54.91	47.92	67.56	63.92	.
6101	48.84	.	42.39	51.24	56.01	62.05
6102	55.51	54.86	64.4	67.52	68	65
6103	48.94	57.77	.	60.73	73.24	67.53
6104	.	.	.	70.79	75.7	78.77
6105	50.41	54.28	65.07	68.37	68.92	72.5
6106	56.8	50.12	.	.	.	.
6107	50.11	.	.	.	.	.
6108	.	.	.	47.24	.	.
6109	75.1	74.46	79.92	78.79	91.17	83.24
6110	39.74	53.54	51.21	47.13	41.3	.
6111	44.61	46.51	.	.	.	.
6112	.	.	.	76.1	.	.
6113	.	.	.	57.56	.	.
6114	.	.	.	79.86	82.81	83.36
6115	44.33	39.1	43.95	.	.	.
6116	47.57	.	50.7	53.9	65.31	.
6117	.	.	.	55.03	60.97	69.05
6118	.	.	.	77.46	77.18	79.5
6119	51.11	.	.	.	.	.
6120	.	.	.	54.09	67.62	63.05
6121	46.42	59	.	.	.	.
6122	35.22	.	54.52	61.7	61.33	61.03
6123	.	.	.	61.89	59.96	73.02
6124	59.23	.	65.21	64.07	.	.
6125	.	.	.	52.01	62.97	66.94
6126	.	.	.	57.74	.	.
6127	37.48	45.15	42.57	.	45.74	60.64
6128	34.81	43.92	.	44.54	.	31.95
6129	.	.	.	72.58	.	.
6130	.	.	.	47.1	63.96	.
6131	30.16	29.9	32.42	.	.	.
6132	.	.	.	45.04	50.55	.
6133	.	.	.	52.17	57.1	60.23
6134	56.68	.	40.42	.	.	.
6135	.	.	.	48.68	51.26	62.16
6136	.	.	.	75.34	77.81	76.06
6137	.	.	.	52.27	.	.
6138	.	.	.	45.38	41.19	47.73
6139	42.12	35.2	58.45	.	.	.
6140	45.27	41.42	.	.	.	.
6141	34.73	40.8	49.59	55.29	50.84	.
6142	41.43	53.44	55.24	58.6	60.82	.
6143	.	.	.	66.82	65.39	68.6
6144	.	.	.	64.65	70.66	71.87
6145	.	.	.	43.9	37.88	.
6146	69.57	76.68	78.72	79.67	78.09	85.5
6147	49.79	56.23	63.31	.	64.05	60.92
6148	.	.	.	63.08	69.32	.
6149	.	.	.	64.92	67.69	65.02
6150	.	.	.	.	.	.
6151	75.55	.	.	88.52	84.68	84.31
6152	36.51	35.56	45.28	.	.	.
6153	.	.	.	44.35	.	.
6154	.	.	.	69.81	.	.
6155	61.45	59.71	.	.	.	.
6156	48.63	62.91	56.29	51.36	.	.
6157	.	.	.	52.31	59.99	.
6158	58.22	57.26	.	.	.	.
6159	39.71	37.91	53.05	51.65	47.68	.
6160	53.41	50.05	61.19	67.15	.	.
6161	.	.	.	63.5	68.52	65.85
6162	.	.	.	66.75	66.99	.
6163	46.89	41.63	33.34	39.64	38.34	35.09
6164	49.34	54.34	60.61	59.31	62.95	.
6165	.	.	.	43.8	46.78	55.87
6166	48.33	61.03	.	.	.	.
6167	54.84	61.88	64.17	.	67.9	70.25
6168	.	.	.	49.54	.	42.68
6169	.	.	.	77.21	.	81.41
6170	.	.	.	56.44	61.42	.
6171	58.27	67.55	72.71	81	81.27	86.85
6172	67.01	70.24	73.47	69.9	77.74	77.17
6173	.	.	.	81.9	83.5	82.69
6174	.	.	.	80.4	84.55	84.25
6175	58.13	.	.	.	.	.
6176	.	.	.	59.44	66.87	59.82
6177	51.16	47.18	64.34	.	.	.
6178	.	.	.	64.63	72.71	67.18
6179	.	.	.	.	72.24	73.71
6180	.	.	.	59.5	58.69	55.53
6181	.	.	.	62.83	54.4	65.56
6182	.	.	.	.	62.32	.
6183	38.7	41.49	.	36.05	.	.
6184	43.72	49.25	53.72	.	58.97	.
6185	.	.	.	51.04	.	.
6186	.	.	.	67.47	69.76	70.4
6187	.	.	.	60.62	62.65	.
6188	.	.	.	48.49	.	.
6189	.	.	.	62.05	69.48	.
6190	.	.	.	42.34	52.12	.
6191	.	.	.	50.51	62.9	62.89
6192	60.52	57.45	68.8	76.88	.	.
6193	.	.	.	40.67	57.22	61.48
6194	.	.	.	62.13	.	.
6195	.	.	.	57.09	.	55.8
6196	49.07	58.29	61.3	62.8	68.09	67.36
6197	46.14	40.6	.	.	.	.
6198	.	.	.	68.82	67.08	62.35
6199	.	.	.	62.88	65.64	62.23
6200	.	.	.	50.95	.	.
6201	.	.	.	53.57	71.25	.
6202	.	.	.	61.92	.	.
6203	46.1	52.65	.	.	.	.
6204	.	.	.	76.8	77.71	80.67
6205	39.67	.	.	.	62.79	60.52
6206	61.28	.	.	74.76	76.68	.
6207	56.89	.	.	.	.	.
6208	63.79	67.77	66.89	77.03	73.32	.
6209	.	.	.	51.38	62.84	56.65
6210	.	.	.	65.45	68.86	68.92
6211	54.96	65.73	73.75	.	.	.
6212	52.71	.	56.93	53.62	.	.
6213	50.57	49.48	60.96	61.61	65.29	.
6214	.	.	.	57.47	60.12	61.97
6215	.	.	.	44.06	63.64	.
6216	47.26	.	.	.	.	.
6217	54.22	.	63.13	.	.	.
6218	.	.	.	49.33	.	71.22
6219	48.39	46.45	49.77	58.43	55.58	.
6220	.	46.14	50.08	.	48.9	62.1
6221	55.95	.	.	.	.	.
6222	.	.	.	50.15	.	.
6223	35.26	37.88	33.84	33.82	37.52	32.08
6224	.	.	.	57.67	59.25	56.27
6225	.	.	.	86.72	82.8	85.08
6226	67.15	.	79.4	80.17	.	87.85
6227	.	.	.	81.09	83.97	84.1
6228	.	.	.	50.35	.	.
6229	37.84	45.88	.	52.99	.	28.38
6230	36.6	49.65	63.69	69.01	.	.
6231	.	.	.	.	.	.
6232	60.65	65.05	67.84	75.1	77.42	86.43
6233	.	.	.	.	.	.
6234	59.65	60.12	66.28	72.4	70.5	65.64
6235	.	.	.	63.78	.	.
6236	.	.	.	55.02	55.11	64.83
6237	.	.	.	63.97	.	.
6238	.	.	.	.	.	.
6239	76.38	.	.	.	.	.
6240	.	.	.	61.12	53.84	63.29
6241	.	.	.	67.54	67.76	64.76
6242	.	.	.	48.81	.	.
6243	47.72	47.54	61.53	64.13	64.83	.
6244	.	.	.	52.37	65.2	66.52
6245	.	.	.	54.32	51.61	62.15
6246	40.73	53.3	54	.	.	.
